SourceScen,Attribute,Year,AllRegions,Cset_CN
BASE,COM_PROJ,2020,\*1,RBn\*
BASE,COM_PROJ,2021,\*0.96,RBn\*
BASE,COM_PROJ,2022,\*0.93,RBn\*
BASE,COM_PROJ,2023,\*0.91,RBn\*
BASE,COM_PROJ,2024,\*0.88,RBn\*
BASE,COM_PROJ,2025,\*0.86,RBn\*
BASE,COM_PROJ,2026,\*0.83,RBn\*
BASE,COM_PROJ,2027,\*0.81,RBn\*
BASE,COM_PROJ,2028,\*0.78,RBn\*
BASE,COM_PROJ,2029,\*0.76,RBn\*
BASE,COM_PROJ,2030,\*0.73,RBn\*
BASE,COM_PROJ,2031,\*0.73,RBn\*
BASE,COM_PROJ,2032,\*0.72,RBn\*
BASE,COM_PROJ,2033,\*0.72,RBn\*
BASE,COM_PROJ,2034,\*0.72,RBn\*
BASE,COM_PROJ,2035,\*0.71,RBn\*
BASE,COM_PROJ,2036,\*0.71,RBn\*
BASE,COM_PROJ,2037,\*0.7,RBn\*
BASE,COM_PROJ,2038,\*0.7,RBn\*
BASE,COM_PROJ,2039,\*0.69,RBn\*
BASE,COM_PROJ,2040,\*0.69,RBn\*
BASE,COM_PROJ,2041,\*0.68,RBn\*
BASE,COM_PROJ,2042,\*0.68,RBn\*
BASE,COM_PROJ,2043,\*0.67,RBn\*
BASE,COM_PROJ,2044,\*0.67,RBn\*
BASE,COM_PROJ,2045,\*0.66,RBn\*
BASE,COM_PROJ,2046,\*0.66,RBn\*
BASE,COM_PROJ,2047,\*0.65,RBn\*
BASE,COM_PROJ,2048,\*0.65,RBn\*
BASE,COM_PROJ,2049,\*0.64,RBn\*
BASE,COM_PROJ,2050,\*0.64,RBn\*
BASE,COM_PROJ,2020,\*1,RBe\*
BASE,COM_PROJ,2021,\*1,RBe\*
BASE,COM_PROJ,2022,\*1,RBe\*
BASE,COM_PROJ,2023,\*1,RBe\*
BASE,COM_PROJ,2024,\*1,RBe\*
BASE,COM_PROJ,2025,\*1,RBe\*
BASE,COM_PROJ,2026,\*1,RBe\*
BASE,COM_PROJ,2027,\*1,RBe\*
BASE,COM_PROJ,2028,\*1,RBe\*
BASE,COM_PROJ,2029,\*1,RBe\*
BASE,COM_PROJ,2030,\*1,RBe\*
BASE,COM_PROJ,2031,\*1,RBe\*
BASE,COM_PROJ,2032,\*1,RBe\*
BASE,COM_PROJ,2033,\*1,RBe\*
BASE,COM_PROJ,2034,\*1,RBe\*
BASE,COM_PROJ,2035,\*1,RBe\*
BASE,COM_PROJ,2036,\*1,RBe\*
BASE,COM_PROJ,2037,\*1,RBe\*
BASE,COM_PROJ,2038,\*1,RBe\*
BASE,COM_PROJ,2039,\*1,RBe\*
BASE,COM_PROJ,2040,\*1,RBe\*
BASE,COM_PROJ,2041,\*1,RBe\*
BASE,COM_PROJ,2042,\*1,RBe\*
BASE,COM_PROJ,2043,\*1,RBe\*
BASE,COM_PROJ,2044,\*1,RBe\*
BASE,COM_PROJ,2045,\*1,RBe\*
BASE,COM_PROJ,2046,\*1,RBe\*
BASE,COM_PROJ,2047,\*1,RBe\*
BASE,COM_PROJ,2048,\*1,RBe\*
BASE,COM_PROJ,2049,\*1,RBe\*
BASE,COM_PROJ,2050,\*1,RBe\*
BASE,COM_PROJ,2020,\*1,CB\*
BASE,COM_PROJ,2021,\*0.98,CB\*
BASE,COM_PROJ,2022,\*0.97,CB\*
BASE,COM_PROJ,2023,\*0.96,CB\*
BASE,COM_PROJ,2024,\*0.96,CB\*
BASE,COM_PROJ,2025,\*0.95,CB\*
BASE,COM_PROJ,2026,\*0.95,CB\*
BASE,COM_PROJ,2027,\*0.94,CB\*
BASE,COM_PROJ,2028,\*0.94,CB\*
BASE,COM_PROJ,2029,\*0.93,CB\*
BASE,COM_PROJ,2030,\*0.93,CB\*
BASE,COM_PROJ,2031,\*0.92,CB\*
BASE,COM_PROJ,2032,\*0.91,CB\*
BASE,COM_PROJ,2033,\*0.9,CB\*
BASE,COM_PROJ,2034,\*0.9,CB\*
BASE,COM_PROJ,2035,\*0.89,CB\*
BASE,COM_PROJ,2036,\*0.88,CB\*
BASE,COM_PROJ,2037,\*0.87,CB\*
BASE,COM_PROJ,2038,\*0.86,CB\*
BASE,COM_PROJ,2039,\*0.85,CB\*
BASE,COM_PROJ,2040,\*0.84,CB\*
BASE,COM_PROJ,2041,\*0.84,CB\*
BASE,COM_PROJ,2042,\*0.83,CB\*
BASE,COM_PROJ,2043,\*0.83,CB\*
BASE,COM_PROJ,2044,\*0.82,CB\*
BASE,COM_PROJ,2045,\*0.81,CB\*
BASE,COM_PROJ,2046,\*0.81,CB\*
BASE,COM_PROJ,2047,\*0.8,CB\*
BASE,COM_PROJ,2048,\*0.79,CB\*
BASE,COM_PROJ,2049,\*0.79,CB\*
BASE,COM_PROJ,2050,\*0.78,CB\*
