name,veda_name,indices
RateOfDemand,,"[r,l,f,y]"
Demand,,"[r,l,f,y]"
RateOfStorageCharge,,"[r,s,ls,ld,lh,y]"
RateOfStorageDischarge,,"[r,s,ls,ld,lh,y]"
NetChargeWithinYear,,"[r,s,ls,ld,lh,y]"
NetChargeWithinDay,,"[r,s,ls,ld,lh,y]"
StorageLevelYearStart,,"[r,s,y]"
StorageLevelYearFinish,,"[r,s,y]"
StorageLevelSeasonStart,,"[r,s,ls,y]"
StorageLevelDayTypeStart,,"[r,s,ls,ld,y]"
StorageLevelDayTypeFinish,,"[r,s,ls,ld,y]"
StorageLowerLimit,,"[r,s,y]"
StorageUpperLimit,,"[r,s,y]"
AccumulatedNewStorageCapacity,,"[r,s,y]"
NewStorageCapacity,,"[r,s,y]"
CapitalInvestmentStorage,,"[r,s,y]"
DiscountedCapitalInvestmentStorage,,"[r,s,y]"
SalvageValueStorage,,"[r,s,y]"
DiscountedSalvageValueStorage,,"[r,s,y]"
TotalDiscountedStorageCost,,"[r,s,y]"
NumberOfNewTechnologyUnits,,"[r,t,y]"
NewCapacity,VAR_Ncap,"[r,t,y]"
AccumulatedNewCapacity,,"[r,t,y]"
TotalCapacityAnnual,VAR_Cap,"[r,t,y]"
RateOfActivity,,"[r,l,t,m,y]"
RateOfTotalActivity,,"[r,t,l,y]"
TotalTechnologyAnnualActivity,VAR_Act,"[r,t,y]"
TotalAnnualTechnologyActivityByMode,,"[r,t,m,y]"
TotalTechnologyModelPeriodActivity,,"[r,t]"
RateOfProductionByTechnologyByMode,,"[r,l,t,m,f,y]"
RateOfProductionByTechnology,,"[r,l,t,f,y]"
ProductionByTechnology,VAR_FOut,"[r,l,t,f,y]"
ProductionByTechnologyAnnual,,"[r,t,f,y]"
RateOfProduction,,"[r,l,f,y]"
Production,,"[r,l,f,y]"
RateOfUseByTechnologyByMode,,"[r,l,t,m,f,y]"
RateOfUseByTechnology,,"[r,l,t,f,y]"
UseByTechnologyAnnual,,"[r,t,f,y]"
UseByTechnology,VAR_Fin,"[r,l,t,f,y]"
Use,,"[r,l,f,y]"
Trade,,"[r,rr,l,f,y]"
TradeAnnual,,"[r,rr,f,y]"
ProductionAnnual,,"[r,f,y]"
UseAnnual,,"[r,f,y]"
CapitalInvestment,Cost_Inv,"[r,t,y]"
DiscountedCapitalInvestment,,"[r,t,y]"
SalvageValue,,"[r,t,y]"
DiscountedSalvageValue,,"[r,t,y]"
OperatingCost,,"[r,t,y]"
DiscountedOperatingCost,,"[r,t,y]"
AnnualVariableOperatingCost,Cost_Act,"[r,t,y]"
AnnualFixedOperatingCost,Cost_Fom,"[r,t,y]"
TotalDiscountedCostByTechnology,,"[r,t,y]"
TotalDiscountedCost,Reg_ACost,"[r,y]"
ModelPeriodCostByRegion,Reg_obj,[r]
TotalCapacityInReserveMargin,,"[r,y]"
DemandNeedingReserveMargin,,"[r,l,y]"
TotalREProductionAnnual,,"[r,y]"
RETotalProductionOfTargetFuelAnnual,,"[r,y]"
AnnualTechnologyEmissionByMode,,"[r,t,e,m,y]"
AnnualTechnologyEmission,VAR_FOut,"[r,t,e,y]"
AnnualTechnologyEmissionPenaltyByEmission,Cost_Comx,"[r,t,e,y]"
AnnualTechnologyEmissionsPenalty,,"[r,t,y]"
DiscountedTechnologyEmissionsPenalty,,"[r,t,y]"
AnnualEmissions,,"[r,e,y]"
ModelPeriodEmissions,,"[r,e]"
